id,bucket,subbucket,source_id,source_mode,source_path,answer,pairing,operator,split_pos,path,prompt_sha1,target_sha1
syn_ne_dp_low_confidence_branch_discipline_0824,low_confidence_branch_discipline,BA_DC_$,syn_ne_prefix_ba_dc_xminusy_0002,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ba_dc_xminusy_0002.txt,$03,BA_DC,$,1326,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0824.txt,f9bae509c327f3259a80966cc93d1f49ad08f79b,40924445b0aab28b0d14a5cbe9325223a0983c9b
syn_ne_dp_low_confidence_branch_discipline_0825,low_confidence_branch_discipline,AB_CD_~,syn_ne_policy_ab_cd_non_x_y_priority_0038,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0038.txt,28,AB_CD,~,1589,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0825.txt,00a0e9e508f79fa1b97b132a1e164894d028a2ea,a000e80a7b87ed2f3a1157bf6e30a10000bb8a5a
syn_ne_dp_low_confidence_branch_discipline_0826,low_confidence_branch_discipline,AB_CD_?,syn_ne_policy_ab_cd_non_x_y_priority_0009,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0009.txt,14,AB_CD,?,1609,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0826.txt,f979716a8d5867fab618696dc371be98b5bd1618,3212a0a59f0b433e57929a62cc4b543372c3bbba
syn_ne_dp_low_confidence_branch_discipline_0827,low_confidence_branch_discipline,AB_CD_&,syn_ne_policy_ab_cd_x_y_positive_priority_0036,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_x_y_positive_priority/syn_ne_policy_ab_cd_x_y_positive_priority_0036.txt,25,AB_CD,&,1168,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0827.txt,34a116ade3bbf1c9d7edca018e82c40fbd462b02,8efe7357c4de067c753111b5e25ecfdc72d36b09
syn_ne_dp_low_confidence_branch_discipline_0828,low_confidence_branch_discipline,AB_CD_^,syn_ne_policy_ab_cd_non_x_y_priority_0029,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0029.txt,60,AB_CD,^,1529,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0828.txt,67f324810ea86e89ec9bbfebf6f367e6a1022d3c,2bd748092a44e2cbe18bf598315129f3a8978125
syn_ne_dp_low_confidence_branch_discipline_0829,low_confidence_branch_discipline,BA_DC_+,syn_ne_low_ba_dc_add_vote_0027,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/syn_ne_low_ba_dc_add_vote_0027.txt,61,BA_DC,+,1480,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0829.txt,73b5f400bad5125a83b4556a947c639321c65bea,481f7d2b90ca80145dceafccbaf6d4958965dab8
syn_ne_dp_low_confidence_branch_discipline_0830,low_confidence_branch_discipline,BA_DC_#,syn_ne_policy_ba_dc_x_y_negative_prefix_0030,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0030.txt,#75,BA_DC,#,1379,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0830.txt,0c59c403ab426d62defd2debfc636431c731dd15,4c2c7f23a7cadfca98597f3c1cfee0fb820bed86
syn_ne_dp_low_confidence_branch_discipline_0831,low_confidence_branch_discipline,AB_CD_?,syn_ne_policy_ab_cd_non_x_y_priority_0065,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0065.txt,29,AB_CD,?,1529,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0831.txt,7aefec1dcd58ba9f535534d348c02d59e34f9e1d,96e7fc36773ca9cedaf524c40683b76fed8ca0bf
syn_ne_dp_low_confidence_branch_discipline_0832,low_confidence_branch_discipline,"AB_CD_""",syn_ne_policy_ab_cd_x_y_positive_priority_0028,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_x_y_positive_priority/syn_ne_policy_ab_cd_x_y_positive_priority_0028.txt,46,AB_CD,"""",1519,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0832.txt,1b87d369d7752c3ff7e4d11607a089f76889b45a,86eeae995c506b2634b7fe632f81569b61361d51
syn_ne_dp_low_confidence_branch_discipline_0833,low_confidence_branch_discipline,BA_DC_&,syn_ne_policy_ba_dc_x_y_negative_prefix_0109,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0109.txt,&72,BA_DC,&,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0833.txt,71728ad90a24ca965a5dacb5e8a0a9d0048ce2e7,54a8799a0e864024b79b820be96a826a5cbcadfd
syn_ne_dp_low_confidence_branch_discipline_0834,low_confidence_branch_discipline,BA_DC_-,syn_ne_low_ba_dc_sub_vote_0093,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0093.txt,-34,BA_DC,-,2328,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0834.txt,3347e02798a11641109c8e0de3faa7a6e45781f2,3be98a2422f8b55847bc25055d11a5785b624705
syn_ne_dp_low_confidence_branch_discipline_0835,low_confidence_branch_discipline,BA_DC_#,syn_ne_policy_ba_dc_x_y_negative_prefix_0120,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0120.txt,#64,BA_DC,#,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0835.txt,417f609e53cd5ff29dbc065f9e38184bef4240b4,09c4e362c247c0734e9e6c4b864c3cb43e2cbc2f
syn_ne_dp_low_confidence_branch_discipline_0836,low_confidence_branch_discipline,BA_DC_!,syn_ne_policy_ba_dc_x_y_negative_prefix_0096,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0096.txt,!55,BA_DC,!,1358,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0836.txt,c13dfd2e9e57be8d5388486a4b8c1a510eee80ce,e266d7b8fef82b8f4518b5ac71ff0211a7ecded0
syn_ne_dp_low_confidence_branch_discipline_0837,low_confidence_branch_discipline,AB_CD_%,syn_ne_mod_ab_cd_maxxymodminxy_0099,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/modular/syn_ne_mod_ab_cd_maxxymodminxy_0099.txt,12,AB_CD,%,8280,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0837.txt,b17d453b06fb6f3e06dd28a668a1e94d0715b1d7,b6cdd9bf176d4a0b04868f343bd78c6dabbeaa55
syn_ne_dp_low_confidence_branch_discipline_0838,low_confidence_branch_discipline,BA_DC_~,syn_ne_low_ba_dc_sub_vote_0050,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0050.txt,38,BA_DC,~,2090,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0838.txt,5d2e817b3f69a6c20f117912db11409e03ab6b51,c96fd6cfaa483d9b259110029e701006466d0900
syn_ne_dp_low_confidence_branch_discipline_0839,low_confidence_branch_discipline,BA_DC_-,syn_ne_low_ba_dc_sub_vote_0052,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0052.txt,29,BA_DC,-,3085,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0839.txt,cbb82f51463abfff93b173aa828f403617bc5b7b,58a32bca7b493a39b7451c4cc0aab847234065b1
syn_ne_dp_low_confidence_branch_discipline_0840,low_confidence_branch_discipline,"AB_CD_""",syn_ne_policy_ab_cd_x_y_positive_priority_0002,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_x_y_positive_priority/syn_ne_policy_ab_cd_x_y_positive_priority_0002.txt,54,AB_CD,"""",1168,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0840.txt,81ccbc9baf1a26d6434bcab319e933742ea3e33b,d76a8eb5a0aa1098a8143b57c82126d1e3462fbe
syn_ne_dp_low_confidence_branch_discipline_0841,low_confidence_branch_discipline,BA_DC_%,syn_ne_mod_ba_dc_xmody_0031,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/modular/syn_ne_mod_ba_dc_xmody_0031.txt,12,BA_DC,%,4495,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0841.txt,cfe4128f842ebd23b301bf16b4fe2d73033d471e,c165c309029c07c61105d43330c2adc909004dc0
syn_ne_dp_low_confidence_branch_discipline_0842,low_confidence_branch_discipline,AB_CD_~,syn_ne_policy_ab_cd_non_x_y_priority_0036,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0036.txt,19,AB_CD,~,1589,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0842.txt,834db1aa5a888f62ce009ca7a69e5f61423863d5,9eeebafded9d855ae30b5becdc8d3b7a5bd13cf7
syn_ne_dp_low_confidence_branch_discipline_0843,low_confidence_branch_discipline,BA_DC_@,syn_ne_policy_ba_dc_x_y_negative_prefix_0020,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0020.txt,@52,BA_DC,@,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0843.txt,ef9ac6b9f99214832bb5c1d1c17169ed6b61c024,e3a4b3f64ae8a19bd76299473b3c5b6b7211e17d
syn_ne_dp_low_confidence_branch_discipline_0844,low_confidence_branch_discipline,BA_DC_#,syn_ne_policy_ba_dc_x_y_negative_prefix_0034,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0034.txt,#43,BA_DC,#,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0844.txt,4a993003b096cf2328f6c7ee3ada49baa9667cd6,f43eea66a3d21b11c77a52b63f8860e2e52fc70c
syn_ne_dp_low_confidence_branch_discipline_0845,low_confidence_branch_discipline,BA_DC_:,syn_ne_prefix_ba_dc_xminusy_0024,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ba_dc_xminusy_0024.txt,:42,BA_DC,:,1339,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0845.txt,751719d776ce73fc7e5f093be6009d338fb1e01a,6d63a21b167c4d8bde4bd0d7ba47cd74e88cac71
syn_ne_dp_low_confidence_branch_discipline_0846,low_confidence_branch_discipline,AB_CD_~,syn_ne_policy_ab_cd_non_x_y_priority_0019,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0019.txt,75,AB_CD,~,1552,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0846.txt,ee2934ba406b871d4800463187d63ca1c9dd4136,d57d9aa558beafc910dcccdb2c6fc1e1927d20e1
syn_ne_dp_low_confidence_branch_discipline_0847,low_confidence_branch_discipline,BA_DC_%,syn_ne_mod_ba_dc_xmody_0030,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/modular/syn_ne_mod_ba_dc_xmody_0030.txt,12,BA_DC,%,4495,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0847.txt,1c1357c5eb35385720e7ff8b8ad33ff8031e1607,c165c309029c07c61105d43330c2adc909004dc0
syn_ne_dp_low_confidence_branch_discipline_0848,low_confidence_branch_discipline,AB_CD_&,syn_ne_prefix_ab_cd_xminusy_0010,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ab_cd_xminusy_0010.txt,&11,AB_CD,&,5220,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0848.txt,29092c359cfc1e36a70781bab3d3f2f4e88f6cee,b9c221aedb1311a7010ef637a0cf08c7996783e1
syn_ne_dp_low_confidence_branch_discipline_0849,low_confidence_branch_discipline,BA_DC_#,syn_ne_policy_ba_dc_x_y_negative_prefix_0049,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0049.txt,#9,BA_DC,#,1353,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0849.txt,481d10b929fb81e1c164d69089a58e875b462d03,8cc3b353add4729729a7bb6a6d5678c576bf9e58
syn_ne_dp_low_confidence_branch_discipline_0850,low_confidence_branch_discipline,BA_DC_!,syn_ne_prefix_ba_dc_xminusy_0023,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ba_dc_xminusy_0023.txt,!94,BA_DC,!,2967,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0850.txt,c55cc265f84cc05e5e2a7236a716a1610a880c63,942945cef36717fe6322037b3bf39abd6d0f8290
syn_ne_dp_low_confidence_branch_discipline_0851,low_confidence_branch_discipline,BA_DC_&,syn_ne_policy_ba_dc_x_y_negative_prefix_0127,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0127.txt,&31,BA_DC,&,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0851.txt,f31e195f80008bbb8af14c8a39a9c3908d4bf1f0,b6ae08ca4638657b9a1aaf9311dca1ec6a917ca3
syn_ne_dp_low_confidence_branch_discipline_0852,low_confidence_branch_discipline,AB_CD_~,syn_ne_policy_ab_cd_non_x_y_priority_0020,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ab_cd_non_x_y_priority/syn_ne_policy_ab_cd_non_x_y_priority_0020.txt,56,AB_CD,~,1552,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0852.txt,2d9322ae34de42caac13f4b5e8e97739c9503232,0bfc9b30be12d1f5ab48c6f9a96a98420b6d00e7
syn_ne_dp_low_confidence_branch_discipline_0853,low_confidence_branch_discipline,BA_DC_@,syn_ne_policy_ba_dc_x_y_negative_prefix_0118,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0118.txt,@76,BA_DC,@,1352,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0853.txt,552c95dff713b226b6694e4dbee63f52970d3563,29d64c462cbc9f22869aa6dbc7e9c1a57e145218
syn_ne_dp_low_confidence_branch_discipline_0854,low_confidence_branch_discipline,AB_CD_&,syn_ne_prefix_ab_cd_xminusy_0014,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ab_cd_xminusy_0014.txt,&15,AB_CD,&,5209,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0854.txt,1155f72376f3f2e77bddfafe2ab340ddee4478bc,79a2155f7219bf230230eef241a9776df01c1cf3
syn_ne_dp_low_confidence_branch_discipline_0855,low_confidence_branch_discipline,BA_DC_^,syn_ne_low_ba_dc_sub_vote_0056,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0056.txt,12,BA_DC,^,3086,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0855.txt,0bb8bd07ab0fcb2c69c7aab7b6ce7c71eaef942a,c7555bfe0681bdd109ac04ca521b95b85f21b29b
syn_ne_dp_low_confidence_branch_discipline_0856,low_confidence_branch_discipline,BA_DC_@,syn_ne_policy_ba_dc_x_y_negative_prefix_0019,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0019.txt,@7,BA_DC,@,1374,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0856.txt,d577677f86c97bdc342aed0c71a5df3963b68c02,c049dae0e6006c638a4c3a2ea7968b3053f96a67
syn_ne_dp_low_confidence_branch_discipline_0857,low_confidence_branch_discipline,BA_DC_-,syn_ne_low_ba_dc_sub_vote_0022,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/low_confidence/ba_dc_subtraction/syn_ne_low_ba_dc_sub_vote_0022.txt,18,BA_DC,-,1423,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0857.txt,f1bfd3925599d1a9e6c2e692ee2193d3340f3594,09dfabfd1fb017de496c2ff080ddfb234cede0e3
syn_ne_dp_low_confidence_branch_discipline_0858,low_confidence_branch_discipline,BA_DC_$,syn_ne_prefix_ba_dc_xminusy_0005,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/prefix_postfix/syn_ne_prefix_ba_dc_xminusy_0005.txt,$06,BA_DC,$,1326,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0858.txt,d3f3e2f72e9b509ae919516d3254c4d3360b9f76,75af91a6db2c14f69d136914129bd9258a0a0292
syn_ne_dp_low_confidence_branch_discipline_0859,low_confidence_branch_discipline,BA_DC_$,syn_ne_policy_ba_dc_x_y_negative_prefix_0119,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/non_unanimous_policy/ba_dc_x_y_negative_prefix/syn_ne_policy_ba_dc_x_y_negative_prefix_0119.txt,$1,BA_DC,$,1347,docs/numeric_equation_decision_point_curriculum/low_confidence_branch_discipline/syn_ne_dp_low_confidence_branch_discipline_0859.txt,468c5e82e9a7f17070d83c60c602367f015b6fd4,79a79db0f7b07e9592faab67476e01f7a36d6277
syn_ne_dp_operator_absence_fallback_choice_0860,operator_absence_fallback_choice,BA_DC_choose_x+y,syn_ne_opa_ba_dc_fallback_0015,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/operator_absence/syn_ne_opa_ba_dc_fallback_0015.txt,37,BA_DC,"""",4232,docs/numeric_equation_decision_point_curriculum/operator_absence_fallback_choice/syn_ne_dp_operator_absence_fallback_choice_0860.txt,b04a305e158ca213fe2d2a390fdfb1c7f25670f4,8c273220d0b2ca5851434d22d92e1f8f0edc5de8
syn_ne_dp_operator_absence_fallback_choice_0861,operator_absence_fallback_choice,AB_CD_choose_template0134,syn_ne_opa_ab_cd_fallback_0044,synthetic,docs/train_ready/numeric_equation_transformation_rules/work_on/synthetic/operator_absence/syn_ne_opa_ab_cd_fallback_0044.txt,1153,AB_CD,[,3736,docs/numeric_equation_decision_point_curriculum/operator_absence_fallback_choice/syn_ne_dp_operator_absence_fallback_choice_0861.txt,adbf5233ae16946b29b0ad330ae6519efab949b8,07763af2730f0710bfec59ef6da8449772c449ed
